,title,rating,available,img
0,Parallel, 80%,Available Dec 11,data/img/poster-1.jpg
1,The Emoji Story (Picture Character), 91%,Available Dec 22,data/img/poster-2.jpg
2,Soul, 96%,Available Dec 25,data/img/poster-3.jpg
3,Sing Me A Song, 88%,Available Jan 1,data/img/poster-4.jpg
4,Pieces Of A Woman, 76%,Available Jan 7,data/img/poster-5.jpg
5,I'M Your Woman, 81%,Available Dec 11,data/img/poster-6.jpg
6,Lupin III: The First, 93%,Available Dec 15,data/img/poster-7.jpg
7,Wander Darkly, 75%,Available Dec 11,data/img/poster-8.jpg
8,Sylvie'S Love, 92%,Available Dec 23,data/img/poster-9.jpg
9,Safety, 82%,Available Dec 11,data/img/poster-10.jpg
10,Beasts Clawing At Straws, 96%,Available Dec 15,data/img/poster-11.jpg
11,Wolfwalkers, 99%,Available Dec 11,data/img/poster-12.jpg
12,Shadow In The Cloud, 77%,Available Jan 1,data/img/poster-13.jpg
13,I Am Lisa, 91%,Available Jan 5,data/img/poster-14.jpg
14,Shortcut, 56%,Available Dec 22,data/img/poster-15.jpg
15,The Midnight Sky, 52%,Available Dec 23,data/img/poster-16.jpg
16,Ma Rainey'S Black Bottom, 98%,Available Dec 18,data/img/poster-17.jpg
17,Archenemy, 71%,Available Dec 11,data/img/poster-18.jpg
18,Skylines, 52%,Available Dec 18,data/img/poster-19.jpg
19,Hunter Hunter, 93%,Available Dec 18,data/img/poster-20.jpg
20,The Prom, 58%,Available Dec 11,data/img/poster-21.jpg
21,Wild Mountain Thyme, 27%,Available Dec 11,data/img/poster-22.jpg
22,The Stand In, 29%,Available Dec 11,data/img/poster-23.jpg
23,Sister Of The Groom, 44%,Available Dec 18,data/img/poster-24.jpg
24,Max Cloud, 53%,Available Dec 18,data/img/poster-25.jpg
25,Breach, 20%,Available Dec 18,data/img/poster-26.jpg
26,We Can Be Heroes, 69%,Available Jan 1,data/img/poster-27.jpg
27,Yearly Departed, 80%,Available Dec 30,data/img/poster-28.jpg
28,Modern Persuasion, 53%,Available Dec 18,data/img/poster-29.jpg
29,The One You Feed, 40%,Available Dec 29,data/img/poster-30.jpg
30,"If Not Now, When?", 44%,Available Jan 8,data/img/poster-31.jpg
31,"Ariana Grande: Excuse Me, I Love You", 50%,Available Dec 21,data/img/poster-32.jpg
